farm_id,date_time,radiation,surface_pressure,humidity2,temperature2,temperature10,temperature30,temperature50,temperature70,temperature80,temperature90,temperature110,direction10,direction30,direction50,direction70,direction80,direction90,direction110,speed10,speed30,speed50,speed70,speed80,speed90,speed110
W001PADINGLIANGZI,2021-01-12_01:45:00,0.0,871.069,91.8344,14.1171,14.1276,14.1349,14.1379,14.1404,14.1411,14.1265,14.1703,102.3142,107.3149,109.6402,111.1717,111.7796,112.2745,113.172,0.5932,0.9075,1.0536,1.1499,1.1882,1.217,1.2734
W001PADINGLIANGZI,2021-01-12_02:00:00,0.0,871.0113,92.0185,14.0409,14.0496,14.0555,14.0581,14.0601,14.0607,14.0461,14.0898,101.5011,106.322,108.5637,110.0403,110.6264,111.1175,111.8593,0.5875,0.8974,1.0414,1.1363,1.174,1.2026,1.2574
W001PADINGLIANGZI,2021-01-12_02:15:00,0.0,870.9524,92.203,13.9649,13.9718,13.9765,13.9785,13.9802,13.9807,13.966,14.0099,100.7498,105.3805,107.5339,108.9523,109.5153,110.0027,110.5983,0.5824,0.8883,1.0304,1.1242,1.1614,1.1898,1.2428
W001PADINGLIANGZI,2021-01-12_02:30:00,0.0,870.8923,92.3877,13.8891,13.8943,13.8979,13.8994,13.9006,13.9011,13.8864,13.9305,100.0501,104.4906,106.5555,107.9155,108.4555,108.9393,109.4073,0.5779,0.8803,1.0208,1.1134,1.1502,1.1784,1.2295
W001PADINGLIANGZI,2021-01-12_02:45:00,0.0,870.8309,92.5727,13.8135,13.8171,13.8196,13.8205,13.8215,13.8218,13.8071,13.8515,99.3896,103.6511,105.6327,106.9378,107.4559,107.9363,108.3031,0.5741,0.8733,1.0122,1.1039,1.1404,1.1684,1.2178
W001PADINGLIANGZI,2021-01-12_03:00:00,0.0,870.7684,92.7577,13.7382,13.7403,13.7416,13.7422,13.7427,13.7429,13.7283,13.7729,98.7569,102.8609,104.7693,106.0262,106.5251,107.002,107.3,0.5707,0.8671,1.0048,1.0956,1.1317,1.1595,1.2074
W001PADINGLIANGZI,2021-01-12_03:15:00,0.0,870.7046,92.9427,13.6631,13.6636,13.6641,13.6642,13.6644,13.6644,13.6498,13.6948,98.144,102.1204,103.9693,105.1871,105.6705,106.1441,106.4083,0.5681,0.8618,0.9982,1.0882,1.1239,1.1516,1.1983
W001PADINGLIANGZI,2021-01-12_03:30:00,0.0,870.6397,93.1275,13.5883,13.5874,13.5868,13.5865,13.5865,13.5863,13.5717,13.6172,97.5491,101.4317,103.237,104.4261,104.8981,105.3685,105.6327,0.5659,0.8572,0.9926,1.0818,1.1173,1.1447,1.1904
W001PADINGLIANGZI,2021-01-12_03:45:00,0.0,870.5748,93.3118,13.5137,13.5113,13.5097,13.509,13.5085,13.5084,13.4937,13.5395,96.9317,100.7676,102.5512,103.726,104.1923,104.6598,104.9744,0.5644,0.8535,0.9878,1.0763,1.1116,1.1387,1.1839
W001PADINGLIANGZI,2021-01-12_04:00:00,0.0,870.5255,93.4922,13.4403,13.4363,13.4337,13.4325,13.4318,13.4315,13.4168,13.4629,96.3361,100.1083,101.8622,103.0175,103.476,103.9407,104.4663,0.5633,0.8504,0.9838,1.0717,1.1067,1.1336,1.1784
W001PADINGLIANGZI,2021-01-12_04:15:00,0.0,870.492,93.6686,13.368,13.3625,13.3589,13.3572,13.3562,13.3556,13.341,13.3873,95.7555,99.4509,101.169,102.3007,102.7499,103.2121,104.0855,0.5628,0.8479,0.9804,1.0677,1.1024,1.1291,1.1738
W001PADINGLIANGZI,2021-01-12_04:30:00,0.0,870.474,93.8413,13.2968,13.2897,13.2851,13.283,13.2816,13.2809,13.2663,13.3126,95.1812,98.7922,100.471,101.577,102.0158,102.4758,103.8015,0.5624,0.8458,0.9775,1.0642,1.0987,1.1252,1.1697
W001PADINGLIANGZI,2021-01-12_04:45:00,0.0,870.4716,94.0101,13.2267,13.2181,13.2125,13.2098,13.2082,13.2073,13.1927,13.2391,94.6045,98.1295,99.7684,100.8479,101.2764,101.7343,103.5785,0.5621,0.8439,0.9749,1.0611,1.0954,1.1217,1.1659
W001PADINGLIANGZI,2021-01-12_05:00:00,0.0,870.4849,94.1753,13.1577,13.1476,13.1409,13.1378,13.1358,13.1348,13.1203,13.1665,94.0211,97.4622,99.062,100.1159,100.5341,100.9904,103.3813,0.5621,0.8423,0.9726,1.0583,1.0924,1.1184,1.1624
W001PADINGLIANGZI,2021-01-12_05:15:00,0.0,870.5138,94.3368,13.0899,13.0783,13.0705,13.0669,13.0646,13.0635,13.049,13.095,93.4305,96.7914,98.3538,99.3832,99.7916,100.2465,103.1756,0.5623,0.8409,0.9704,1.0557,1.0896,1.1153,1.1589
W001PADINGLIANGZI,2021-01-12_05:30:00,0.0,870.5584,94.4947,13.0231,13.01,13.0012,12.9971,12.9945,12.9933,12.9788,13.0245,92.8333,96.1185,97.6458,98.6521,99.0514,99.5052,102.9297,0.5626,0.8397,0.9684,1.0532,1.0869,1.1123,1.1556
W001PADINGLIANGZI,2021-01-12_05:45:00,0.0,870.6185,94.6491,12.9573,12.9427,12.933,12.9284,12.9255,12.9242,12.9097,12.955,92.2282,95.4444,96.9395,97.9245,98.3155,98.7685,102.6158,0.5631,0.8385,0.9664,1.0508,1.0843,1.1094,1.1523
W001PADINGLIANGZI,2021-01-12_06:00:00,0.0,870.6945,94.7999,12.8925,12.8766,12.8659,12.8607,12.8577,12.8563,12.8418,12.8866,91.6103,94.7675,96.2352,97.2021,97.5859,98.0385,102.213,0.5638,0.8374,0.9645,1.0483,1.0816,1.1064,1.1491
W001PADINGLIANGZI,2021-01-12_06:15:00,0.0,870.786,94.9474,12.8287,12.8115,12.7999,12.7944,12.791,12.7895,12.775,12.8193,90.9695,94.0835,95.5313,96.485,96.8635,97.3162,101.7093,0.5646,0.8363,0.9626,1.0457,1.0788,1.1034,1.1459
W001PADINGLIANGZI,2021-01-12_06:30:00,0.0,870.8932,95.0915,12.7659,12.7475,12.735,12.729,12.7255,12.7237,12.7093,12.753,90.2902,93.3851,94.8238,95.7717,96.1479,96.6009,101.1019,0.5655,0.8355,0.961,1.0436,1.0765,1.1008,1.1432
W001PADINGLIANGZI,2021-01-12_06:45:00,0.0,871.0004,95.2356,12.7033,12.6835,12.6702,12.6638,12.66,12.6581,12.6437,12.6869,89.5208,92.6876,94.1599,95.1299,95.5148,95.9686,100.3487,0.5666,0.8351,0.9598,1.042,1.0746,1.0987,1.141
W001PADINGLIANGZI,2021-01-12_07:00:00,0.0,871.1113,95.2994,12.6644,12.641,12.6252,12.6178,12.6132,12.611,12.5966,12.6385,88.8477,92.1382,93.668,94.6758,95.0758,95.5296,99.6773,0.568,0.835,0.9591,1.0409,1.0733,1.0973,1.1394
W001PADINGLIANGZI,2021-01-12_07:15:00,0.0,871.2261,95.2826,12.6494,12.62,12.6002,12.5908,12.5849,12.5824,12.5679,12.6079,88.3067,91.7544,93.3573,94.4132,94.8324,95.2854,99.1078,0.5696,0.8354,0.9591,1.0404,1.0728,1.0966,1.1385
W001PADINGLIANGZI,2021-01-12_07:30:00,0.0,871.3447,95.1853,12.6583,12.6205,12.595,12.583,12.5753,12.5721,12.5576,12.5948,87.9305,91.5515,93.2349,94.344,94.7842,95.2358,98.664,0.5714,0.8361,0.9593,1.0404,1.0725,1.0963,1.1381
W001PADINGLIANGZI,2021-01-12_07:45:00,0.0,871.4673,95.0071,12.6913,12.6426,12.6096,12.5942,12.5842,12.5801,12.5657,12.5994,87.747,91.5419,93.3062,94.4685,94.9298,95.3794,98.3712,0.5734,0.8371,0.9599,1.0408,1.0727,1.0964,1.1381
W001PADINGLIANGZI,2021-01-12_08:00:00,0.0,871.5936,94.7479,12.7483,12.6863,12.6442,12.6245,12.6115,12.6065,12.592,12.6215,87.7796,91.7352,93.5743,94.7858,95.2666,95.7135,98.2553,0.5756,0.8385,0.9609,1.0415,1.0734,1.0971,1.1386
W001PADINGLIANGZI,2021-01-12_08:15:00,7.985,871.7239,94.4077,12.8295,12.7515,12.6985,12.6737,12.6575,12.651,12.6365,12.6611,88.0461,92.138,94.0405,95.2937,95.7911,96.2345,98.3408,0.5779,0.8402,0.9624,1.0427,1.0746,1.0983,1.1397
W001PADINGLIANGZI,2021-01-12_08:30:00,23.816,871.858,93.9864,12.935,12.8384,12.7725,12.7419,12.7217,12.7137,12.6993,12.7182,88.5586,92.7535,94.7037,95.9886,96.4985,96.938,98.65,0.5805,0.8424,0.9644,1.0446,1.0764,1.1001,1.1413
W001PADINGLIANGZI,2021-01-12_08:45:00,49.8807,871.9958,93.4838,13.0648,12.9467,12.8664,12.829,12.8043,12.7945,12.7801,12.7925,89.3259,93.5828,95.5621,96.866,97.3834,97.8185,99.2008,0.5832,0.8449,0.9667,1.0469,1.0787,1.1024,1.1436
W001PADINGLIANGZI,2021-01-12_09:00:00,83.6627,872.1375,92.8999,13.219,13.0767,12.9799,12.9348,12.9051,12.8934,12.879,12.8843,90.3525,94.6255,96.6124,97.9212,98.4405,98.8705,100.0063,0.5861,0.8479,0.9697,1.0497,1.0816,1.1054,1.1464
W001PADINGLIANGZI,2021-01-12_09:15:00,123.2027,872.2831,92.2345,13.3975,13.2284,13.1131,13.0595,13.0241,13.0101,12.9958,12.9933,91.6388,95.8795,97.8514,99.1502,99.6655,100.0901,101.0737,0.5892,0.8512,0.9731,1.0533,1.0851,1.1091,1.1499
W001PADINGLIANGZI,2021-01-12_09:30:00,165.2017,872.4325,91.4877,13.6005,13.4015,13.2659,13.2028,13.1612,13.1448,13.1305,13.1194,93.1818,97.3421,99.2764,100.5505,101.0561,101.4745,102.4046,0.5924,0.8548,0.9769,1.0571,1.0891,1.1133,1.1539
W001PADINGLIANGZI,2021-01-12_09:45:00,208.1617,872.582,90.7399,13.8044,13.575,13.4185,13.3457,13.2977,13.2789,13.2645,13.245,94.7905,98.86,100.7521,101.9984,102.4929,102.906,103.7814,0.5958,0.8587,0.9811,1.0615,1.0936,1.1179,1.1584
W001PADINGLIANGZI,2021-01-12_10:00:00,250.7573,872.6968,90.0265,14.0007,13.7435,13.5678,13.4862,13.4324,13.4112,13.3969,13.3697,96.4538,100.424,102.2699,103.4857,103.9682,104.3766,105.1973,0.5992,0.863,0.9858,1.0664,1.0986,1.1231,1.1635
W001PADINGLIANGZI,2021-01-12_10:15:00,293.966,872.7771,89.3473,14.1897,13.9069,13.7139,13.6241,13.565,13.5417,13.5275,13.4935,98.1455,102.0179,103.8184,105.0042,105.4747,105.8792,106.6484,0.6029,0.8677,0.9911,1.0719,1.1042,1.129,1.1693
W001PADINGLIANGZI,2021-01-12_10:30:00,337.38,872.8227,88.7025,14.3711,14.0654,13.8567,13.7596,13.6957,13.6705,13.6563,13.6165,99.8442,103.628,105.3872,106.5459,107.0057,107.4067,108.1303,0.6068,0.8726,0.9965,1.0777,1.1102,1.1352,1.1754
W001PADINGLIANGZI,2021-01-12_10:45:00,380.609,872.8337,88.0921,14.5449,14.2188,13.9963,13.8927,13.8246,13.7976,13.7835,13.7386,101.5345,105.2437,106.9682,108.1041,108.5549,108.9531,109.6388,0.6107,0.8778,1.0022,1.0838,1.1164,1.1418,1.1818
W001PADINGLIANGZI,2021-01-12_11:00:00,418.7803,872.8101,87.5161,14.711,14.3672,14.1326,14.0235,13.9516,13.9232,13.909,13.86,103.2073,106.858,108.5553,109.6733,110.117,110.5129,111.1697,0.6148,0.8831,1.0081,1.0901,1.1229,1.1484,1.1884
W001PADINGLIANGZI,2021-01-12_11:15:00,450.9873,872.7519,86.9745,14.8693,14.5105,14.2658,14.1519,14.0769,14.0473,14.033,13.9805,104.8599,108.4675,110.1447,111.2495,111.6881,112.0824,112.7189,0.6188,0.8886,1.0142,1.0967,1.1296,1.1554,1.1953
W001PADINGLIANGZI,2021-01-12_11:30:00,476.414,872.6592,86.4673,15.0197,14.6489,14.3958,14.2781,14.2005,14.1698,14.1555,14.1005,106.4926,110.071,111.7346,112.8305,113.2655,113.6587,114.283,0.6229,0.8942,1.0206,1.1034,1.1365,1.1626,1.2025
W001PADINGLIANGZI,2021-01-12_11:45:00,498.831,872.5318,85.9942,15.1624,14.7822,14.5227,14.4021,14.3225,14.291,14.2767,14.2197,108.1085,111.6695,113.325,114.4155,114.8485,115.2412,115.8592,0.6271,0.8999,1.027,1.1103,1.1436,1.1699,1.2098
W001PADINGLIANGZI,2021-01-12_12:00:00,518.1463,872.3698,85.5553,15.2972,14.9105,14.6465,14.5239,14.443,14.4109,14.3966,14.3385,109.7122,113.2654,114.9173,116.0055,116.4376,116.8302,117.4459,0.6312,0.9057,1.0336,1.1174,1.1508,1.1774,1.2174
W001PADINGLIANGZI,2021-01-12_12:15:00,534.2853,872.1732,85.1504,15.424,15.0337,14.7675,14.6436,14.562,14.5295,14.5154,14.4567,111.3088,114.8623,116.5144,117.6027,118.0348,118.4278,119.0429,0.6353,0.9116,1.0402,1.1246,1.1583,1.1851,1.2251
W001PADINGLIANGZI,2021-01-12_12:30:00,547.2197,871.942,84.7794,15.5429,15.152,14.8854,14.7614,14.6796,14.6471,14.6329,14.5745,112.903,116.4641,118.1197,119.2104,119.6435,120.0374,120.6512,0.6392,0.9174,1.0469,1.1319,1.1659,1.1929,1.2331
W001PADINGLIANGZI,2021-01-12_12:45:00,556.908,871.7108,84.4069,15.662,15.2705,15.0035,14.8793,14.7974,14.7647,14.7505,14.6924,114.4706,118.0591,119.7275,120.8265,121.263,121.6582,122.2724,0.6429,0.9232,1.0538,1.1395,1.1737,1.201,1.2414
W001PADINGLIANGZI,2021-01-12_13:00:00,563.3247,871.4897,84.063,15.774,15.3829,15.1162,14.9923,14.9104,14.8778,14.8635,14.8057,115.9742,119.601,121.2874,122.3982,122.8393,123.2361,123.8558,0.6465,0.9292,1.0609,1.1473,1.1818,1.2094,1.25
W001PADINGLIANGZI,2021-01-12_13:15:00,566.4293,871.2788,83.7477,15.879,15.4894,15.2237,15.1003,15.0187,14.9863,14.972,14.9145,117.4129,121.0881,122.797,123.9226,124.3695,124.7684,125.3985,0.6499,0.9353,1.0681,1.1554,1.1902,1.218,1.2591
W001PADINGLIANGZI,2021-01-12_13:30:00,566.2257,871.0781,83.4613,15.9769,15.5898,15.326,15.2034,15.1223,15.0902,15.0758,15.0188,118.7863,122.5185,124.254,125.3971,125.8509,126.2521,126.8968,0.6534,0.9416,1.0759,1.1641,1.1992,1.2272,1.2688
W001PADINGLIANGZI,2021-01-12_13:45:00,562.732,870.8875,83.2036,16.0678,15.6844,15.4229,15.3015,15.2212,15.1894,15.175,15.1185,120.0943,123.8907,125.656,126.8188,127.2804,127.6843,128.3475,0.6567,0.9483,1.084,1.1733,1.2087,1.2371,1.2792
W001PADINGLIANGZI,2021-01-12_14:00:00,555.9823,870.7071,82.975,16.1516,15.7729,15.5145,15.3946,15.3154,15.2838,15.2695,15.2136,121.3378,125.2035,127.0011,128.1851,128.655,129.0617,129.7471,0.66,0.9552,1.0926,1.183,1.2189,1.2474,1.2903
W001PADINGLIANGZI,2021-01-12_14:15:00,546.0253,870.5368,82.7755,16.2285,15.8554,15.6009,15.4828,15.4047,15.3737,15.3595,15.3043,122.5185,126.4562,128.2872,129.4933,129.9718,130.3816,131.092,0.6633,0.9625,1.1016,1.1932,1.2296,1.2584,1.3019
W001PADINGLIANGZI,2021-01-12_14:30:00,532.9247,870.3766,82.6055,16.2982,15.9319,15.682,15.566,15.4894,15.459,15.4446,15.3903,123.639,127.6484,129.5126,130.7407,131.2279,131.641,132.379,0.6665,0.97,1.1111,1.2041,1.2409,1.2699,1.3141
W001PADINGLIANGZI,2021-01-12_14:45:00,516.7583,870.2267,82.4651,16.3608,16.0024,15.7578,15.6443,15.5693,15.5396,15.5252,15.4717,124.7025,128.7802,130.6763,131.9252,132.4206,132.8372,133.6049,0.6696,0.9777,1.1209,1.2153,1.2527,1.282,1.3269
W001PADINGLIANGZI,2021-01-12_15:00:00,497.619,870.0869,82.3545,16.4164,16.0668,15.8284,15.7176,15.6445,15.6156,15.6011,15.5485,125.7133,129.8523,131.7769,133.0446,133.5475,133.9675,134.767,0.6727,0.9856,1.1311,1.227,1.2649,1.2946,1.3402
W001PADINGLIANGZI,2021-01-12_15:15:00,475.613,869.9573,82.2738,16.4648,16.1253,15.8936,15.7861,15.715,15.687,15.6725,15.6208,126.6755,130.8655,132.8138,134.0973,134.6063,135.0298,135.8626,0.6758,0.9938,1.1416,1.2391,1.2776,1.3075,1.3539
W001PADINGLIANGZI,2021-01-12_15:30:00,450.2703,869.8377,82.2235,16.5061,16.1777,15.9536,15.8495,15.7808,15.7538,15.7392,15.6885,127.5937,131.8209,133.7865,135.0814,135.5948,136.0219,136.8895,0.6787,1.0019,1.1521,1.2511,1.2904,1.3205,1.3676
W001PADINGLIANGZI,2021-01-12_15:45:00,421.8073,869.7183,82.1735,16.5475,16.2303,16.0138,15.9132,15.8468,15.8206,15.8061,15.756,128.5041,132.7625,134.7425,136.0469,136.5642,136.9948,137.895,0.6816,1.01,1.1626,1.2632,1.3031,1.3336,1.3813
W001PADINGLIANGZI,2021-01-12_16:00:00,390.4663,869.622,82.1488,16.5811,16.2761,16.0678,15.971,15.9072,15.882,15.8675,15.8185,129.4969,133.7376,135.7095,137.0085,137.5236,137.9577,138.8127,0.6844,1.0181,1.1731,1.2754,1.3159,1.3466,1.3949
W001PADINGLIANGZI,2021-01-12_16:15:00,357.1067,869.5491,82.1498,16.6069,16.3151,16.1157,16.0231,15.962,15.9378,15.9234,15.8761,130.5446,134.7249,136.6686,137.9491,138.4569,138.8944,139.6385,0.6874,1.0262,1.1837,1.2876,1.3287,1.3597,1.4086
W001PADINGLIANGZI,2021-01-12_16:30:00,321.9437,869.4995,82.1774,16.6248,16.3472,16.1575,16.0694,16.0112,15.9882,15.9737,15.9287,131.6128,135.6988,137.5987,138.8503,139.3466,139.7873,140.3692,0.6906,1.0345,1.1943,1.2998,1.3416,1.3727,1.4223
W001PADINGLIANGZI,2021-01-12_16:45:00,285.2143,869.4731,82.2323,16.6349,16.3724,16.1932,16.1097,16.0547,16.033,16.0185,15.9765,132.6623,136.6315,138.4771,139.6929,140.1751,140.6188,141.0028,0.6939,1.0429,1.2051,1.3121,1.3544,1.3859,1.4361
W001PADINGLIANGZI,2021-01-12_17:00:00,244.8427,869.47,82.3153,16.637,16.3907,16.2225,16.1443,16.0926,16.0723,16.0577,16.0192,133.6516,137.4945,139.2815,140.4585,140.9254,141.372,141.539,0.6972,1.0513,1.2158,1.3244,1.3673,1.3991,1.4499
W001PADINGLIANGZI,2021-01-12_17:15:00,202.0103,869.4902,82.427,16.6314,16.4022,16.2458,16.173,16.1249,16.1059,16.0915,16.0571,134.5397,138.2604,139.9905,141.13,141.5821,142.0315,141.9786,0.7006,1.0597,1.2266,1.3368,1.3803,1.4124,1.4638
W001PADINGLIANGZI,2021-01-12_17:30:00,158.0043,869.5336,82.568,16.6179,16.4069,16.2629,16.1958,16.1515,16.134,16.1195,16.0902,135.2888,138.9044,140.5855,141.6929,142.1323,142.5841,142.3244,0.7041,1.0683,1.2376,1.3493,1.3934,1.4258,1.4779
W001PADINGLIANGZI,2021-01-12_17:45:00,116.607,869.6004,82.7386,16.5967,16.4048,16.2738,16.2127,16.1725,16.1565,16.1421,16.1185,135.8666,139.406,141.0518,142.1359,142.566,143.02,142.5802,0.7077,1.0771,1.2488,1.362,1.4068,1.4395,1.4923
W001PADINGLIANGZI,2021-01-12_18:00:00,78.6697,869.6904,82.9391,16.5679,16.3959,16.2786,16.2238,16.1878,16.1735,16.159,16.1421,136.2492,139.7507,141.379,142.4515,142.877,143.3329,142.7516,0.7116,1.0861,1.2601,1.375,1.4204,1.4534,1.507
W001PADINGLIANGZI,2021-01-12_18:15:00,45.6617,869.8036,83.1693,16.5315,16.3803,16.2773,16.2291,16.1975,16.1848,16.1704,16.1609,136.4225,139.9306,141.562,142.6365,143.0628,143.5204,142.8458,0.7156,1.0953,1.2719,1.3884,1.4344,1.4678,1.5221
W001PADINGLIANGZI,2021-01-12_18:30:00,20.5,869.9402,83.4291,16.4874,16.3579,16.2697,16.2285,16.2015,16.1906,16.1762,16.175,136.3834,139.9451,141.6015,142.6923,143.1251,143.584,142.8708,0.7186,1.1025,1.2811,1.3989,1.4455,1.4791,1.5346
W001PADINGLIANGZI,2021-01-12_18:45:00,6.0523,870.0767,83.6935,16.4434,16.3356,16.2624,16.2281,16.2055,16.1965,16.1821,16.1894,136.0495,139.7533,141.4755,142.6099,143.0599,143.5199,142.9025,0.7205,1.1077,1.2878,1.4066,1.4536,1.4874,1.5443
W001PADINGLIANGZI,2021-01-12_19:00:00,0.0,870.2087,83.964,16.3944,16.3064,16.2465,16.2185,16.2002,16.1928,16.1784,16.1937,135.5731,139.4179,141.2057,142.3833,142.8505,143.3115,142.9241,0.7214,1.1109,1.2921,1.4116,1.4589,1.4929,1.5516
W001PADINGLIANGZI,2021-01-12_19:15:00,0.0,870.3361,84.2396,16.3405,16.2702,16.2225,16.2001,16.1855,16.1795,16.1652,16.188,134.982,138.9635,140.8149,142.0343,142.5181,142.9804,142.942,0.7213,1.1122,1.2942,1.4141,1.4616,1.4957,1.5564
W001PADINGLIANGZI,2021-01-12_19:30:00,0.0,870.459,84.5193,16.2817,16.2272,16.1902,16.1728,16.1615,16.157,16.1425,16.1721,134.3074,138.4171,140.328,141.5865,142.086,142.5495,142.958,0.7203,1.1121,1.2945,1.4146,1.4622,1.4964,1.5593
W001PADINGLIANGZI,2021-01-12_19:45:00,0.0,870.5773,84.802,16.2182,16.1774,16.1499,16.1368,16.1285,16.1251,16.1106,16.1462,133.5815,137.8065,139.7708,141.0646,141.5781,142.0427,142.9691,0.7185,1.1107,1.2932,1.4134,1.4611,1.4952,1.5604
W001PADINGLIANGZI,2021-01-12_20:00:00,0.0,870.691,85.087,16.1496,16.1208,16.1015,16.0922,16.0864,16.084,16.0695,16.1102,132.8359,137.1589,139.1688,140.4926,141.018,141.4839,142.9678,0.7161,1.1081,1.2905,1.4106,1.4583,1.4924,1.5598
W001PADINGLIANGZI,2021-01-12_20:15:00,0.0,870.8002,85.3736,16.0762,16.0575,16.0451,16.039,16.0353,16.0338,16.0194,16.064,132.0996,136.4998,138.5456,139.8932,140.4278,140.8951,142.942,0.7129,1.1044,1.2866,1.4065,1.454,1.4881,1.5574
W001PADINGLIANGZI,2021-01-12_20:30:00,0.0,870.9048,85.6615,15.9979,15.9875,15.9807,15.9774,15.9754,15.9745,15.9602,16.0077,131.3972,135.8512,137.922,139.2859,139.8272,140.2958,142.8758,0.7093,1.0998,1.2815,1.4011,1.4485,1.4826,1.5533
W001PADINGLIANGZI,2021-01-12_20:45:00,0.0,871.0048,85.9505,15.9146,15.9109,15.9085,15.9073,15.9066,15.9065,15.892,15.9415,130.7474,135.2302,137.3145,138.6872,139.232,139.7021,142.7504,0.7052,1.0943,1.2754,1.3946,1.4418,1.4757,1.5474
W001PADINGLIANGZI,2021-01-12_21:00:00,0.0,871.1004,86.2409,15.8265,15.8276,15.8285,15.8288,15.8292,15.8294,15.815,15.8654,130.1617,134.6485,136.7347,138.1086,138.654,139.1256,142.5445,0.701,1.0881,1.2683,1.3869,1.4339,1.4676,1.5398
W001PADINGLIANGZI,2021-01-12_21:15:00,0.0,871.1913,86.5334,15.7335,15.7377,15.7408,15.742,15.7431,15.7435,15.7291,15.7795,129.6444,134.1117,136.1887,137.5566,138.0997,138.573,142.2361,0.6966,1.0812,1.2603,1.378,1.4247,1.4582,1.5303
W001PADINGLIANGZI,2021-01-12_21:30:00,0.0,871.2777,86.8287,15.6357,15.6413,15.6453,15.6469,15.6483,15.6488,15.6344,15.6839,129.1914,133.6184,135.6766,137.0321,137.5703,138.0453,141.8031,0.6915,1.0729,1.2505,1.3672,1.4136,1.4467,1.5184
W001PADINGLIANGZI,2021-01-12_21:45:00,0.0,871.3641,87.1256,15.5384,15.5455,15.5505,15.5527,15.5544,15.5551,15.5405,15.589,128.6857,133.1334,135.2014,136.5632,137.1038,137.5804,141.2564,0.6857,1.0633,1.2389,1.3544,1.4003,1.4332,1.5041
W001PADINGLIANGZI,2021-01-12_22:00:00,0.0,871.4388,87.4205,15.4419,15.4505,15.4566,15.4593,15.4613,15.4621,15.4475,15.4947,128.1224,132.6424,134.7441,136.1281,136.6775,137.1554,140.6901,0.6792,1.0521,1.2256,1.3396,1.3849,1.4175,1.4873
W001PADINGLIANGZI,2021-01-12_22:15:00,0.0,871.5018,87.7131,15.3465,15.3565,15.3635,15.3665,15.3688,15.3697,15.3552,15.4012,127.5097,132.1465,134.3025,135.7222,136.2858,136.7647,140.1033,0.6719,1.0394,1.2104,1.3227,1.3674,1.3995,1.4679
W001PADINGLIANGZI,2021-01-12_22:30:00,0.0,871.5532,88.0033,15.252,15.2633,15.271,15.2745,15.277,15.278,15.2635,15.3084,126.8584,131.6464,133.8727,135.3388,135.9208,136.4005,139.4968,0.6651,1.0275,1.1961,1.3068,1.3509,1.3826,1.4491
W001PADINGLIANGZI,2021-01-12_22:45:00,0.0,871.5929,88.2907,15.1585,15.1708,15.1793,15.1832,15.1858,15.1869,15.1725,15.2163,126.1798,131.1424,133.4498,134.9694,135.5725,136.0529,138.8735,0.6588,1.0164,1.1827,1.292,1.3354,1.3668,1.4307
W001PADINGLIANGZI,2021-01-12_23:00:00,0.0,871.6209,88.5751,15.066,15.0791,15.0882,15.0925,15.0953,15.0964,15.0819,15.125,125.4862,130.6338,133.0274,134.6035,135.2294,135.7101,138.238,0.6529,1.0059,1.1701,1.2781,1.3209,1.3519,1.4129
W001PADINGLIANGZI,2021-01-12_23:15:00,0.0,871.6373,88.8559,14.9745,14.9882,14.9978,15.0023,15.0052,15.0064,14.9919,15.0345,124.7894,130.1195,132.5979,134.23,134.878,135.359,137.5956,0.6474,0.9961,1.1583,1.2649,1.3072,1.3377,1.3956
W001PADINGLIANGZI,2021-01-12_23:30:00,0.0,871.642,89.1325,14.8838,14.8981,14.908,14.9126,14.9156,14.9168,14.9024,14.9447,124.1001,129.5972,132.1531,133.8364,134.5046,134.9857,136.9526,0.6423,0.9867,1.1468,1.2521,1.2939,1.3241,1.3786
W001PADINGLIANGZI,2021-01-12_23:45:00,0.0,871.6351,89.4041,14.7942,14.8087,14.8187,14.8235,14.8265,14.8277,14.8132,14.8555,123.4279,129.0637,131.6842,133.41,134.0951,134.5762,136.3151,0.6374,0.9775,1.1357,1.2397,1.281,1.3107,1.362
W001PADINGLIANGZI,2021-01-13_00:00:00,0.0,871.6165,89.6697,14.7056,14.7201,14.73,14.7347,14.7377,14.7389,14.7245,14.7669,122.7805,128.5158,131.1825,132.9389,133.6361,134.117,135.6885,0.6325,0.9684,1.1246,1.2272,1.268,1.2974,1.3458
W001PADINGLIANGZI,2021-01-13_00:15:00,0.0,871.5863,89.9284,14.6182,14.6323,14.6419,14.6465,14.6494,14.6505,14.6361,14.6786,122.1643,127.9502,130.6405,132.4124,133.1157,133.5965,135.0772,0.6276,0.9591,1.1132,1.2146,1.2548,1.2837,1.3299
W001PADINGLIANGZI,2021-01-13_00:30:00,0.0,871.5444,90.179,14.5319,14.5453,14.5544,14.5586,14.5615,14.5625,14.5481,14.5906,121.5835,127.3639,130.0516,131.8218,132.5246,133.0051,134.4834,0.6225,0.9494,1.1014,1.2014,1.2411,1.2697,1.3138
W001PADINGLIANGZI,2021-01-13_00:45:00,0.0,871.5025,90.425,14.4463,14.4587,14.4673,14.4713,14.4739,14.4749,14.4605,14.5031,121.0623,126.7766,129.4335,131.1835,131.8784,132.3585,133.8029,0.6171,0.9393,1.0891,1.1877,1.2268,1.255,1.2971
